"id ","beacon 1","beacon 2","beacon 3","beacon 4","beacon 5","beacon 6","beacon 7","beacon 8","beacon 9","beacon 10","beacon 11","beacon 12","beacon 13","beacon 14","beacon 15","beacon 16","beacon 17","beacon 18","beacon 19","beacon 20","beacon 21","beacon 22","beacon 23","beacon 24","beacon 25","beacon 26","beacon 27","beacon 28","beacon 29","beacon 30","beacon 31","beacon 32","beacon 33","beacon 34"
"49","-78","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-53"
"49","-78","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-53"
"49","-78","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-53"
"50","-81","-58","-73","-1000","-1000","-89","-96","-78","-83","-75","-78","-79","-90","-80","-74","-81","-90","-87","-93","-94","-1000","-1000","-97","-1000","-98","-94","-89","-1000","-95","-1000","-1000","-99","-1000","-70"
"50","-67","-70","-81","-1000","-1000","-86","-1000","-83","-86","-73","-81","-86","-87","-83","-86","-88","-82","-91","-97","-1000","-1000","-1000","-97","-1000","-1000","-1000","-89","-1000","-95","-1000","-1000","-95","-1000","-64"
"50","-69","-63","-81","-1000","-1000","-86","-1000","-83","-86","-89","-76","-82","-88","-97","-79","-83","-82","-91","-92","-1000","-1000","-1000","-95","-1000","-1000","-1000","-91","-1000","-95","-1000","-1000","-97","-1000","-75"
"50","-69","-63","-81","-1000","-1000","-86","-1000","-83","-87","-83","-85","-79","-88","-97","-79","-83","-82","-91","-92","-1000","-1000","-1000","-94","-1000","-1000","-1000","-98","-1000","-1000","-1000","-1000","-1000","-1000","-75"
"50","-69","-63","-82","-1000","-1000","-86","-1000","-83","-82","-83","-85","-79","-88","-97","-79","-83","-82","-97","-90","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-88","-1000","-1000","-1000","-1000","-1000","-1000","-75"
"50","-69","-63","-76","-1000","-1000","-99","-1000","-83","-82","-83","-85","-79","-90","-97","-79","-83","-82","-82","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-75"
"50","-70","-63","-75","-1000","-1000","-90","-1000","-87","-81","-83","-79","-1000","-1000","-86","-79","-90","-96","-80","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-75"
"50","-70","-66","-81","-1000","-1000","-94","-1000","-95","-1000","-79","-79","-1000","-1000","-81","-84","-90","-88","-80","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"50","-70","-63","-81","-1000","-1000","-1000","-1000","-95","-1000","-74","-79","-1000","-1000","-81","-84","-90","-88","-80","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"50","-71","-63","-83","-1000","-1000","-1000","-1000","-86","-1000","-73","-1000","-1000","-1000","-84","-84","-77","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-66"
"50","-75","-63","-73","-1000","-1000","-1000","-1000","-86","-1000","-78","-1000","-1000","-1000","-84","-84","-80","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-66"
"50","-79","-66","-73","-1000","-1000","-1000","-1000","-86","-1000","-78","-1000","-1000","-1000","-85","-82","-85","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-74"
"50","-81","-66","-1000","-1000","-1000","-1000","-1000","-86","-1000","-1000","-1000","-1000","-1000","-85","-83","-85","-87","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-74"
"50","-81","-66","-1000","-1000","-1000","-1000","-1000","-86","-1000","-1000","-1000","-1000","-1000","-81","-85","-85","-87","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-74"
"50","-72","-63","-1000","-1000","-1000","-1000","-1000","-86","-1000","-1000","-1000","-1000","-1000","-81","-85","-83","-87","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-65"
"50","-65","-61","-1000","-1000","-1000","-1000","-1000","-86","-1000","-1000","-1000","-1000","-1000","-81","-85","-83","-86","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-65"
"50","-65","-61","-1000","-1000","-1000","-1000","-1000","-81","-1000","-1000","-1000","-1000","-1000","-84","-85","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-71"
"50","-65","-61","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-81","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-71"
"50","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-81","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-71"
"50","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-81","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"51","-72","-63","-78","-1000","-102","-97","-94","-92","-88","-79","-86","-88","-83","-73","-77","-79","-91","-91","-95","-97","-1000","-1000","-95","-100","-99","-1000","-96","-1000","-97","-1000","-1000","-95","-1000","-68"
"51","-71","-61","-75","-1000","-1000","-96","-96","-92","-93","-92","-96","-77","-92","-83","-81","-84","-83","-96","-99","-90","-1000","-1000","-96","-1000","-99","-1000","-95","-1000","-97","-1000","-1000","-95","-1000","-70"
"51","-71","-61","-75","-1000","-1000","-96","-96","-92","-93","-92","-84","-77","-88","-83","-81","-84","-83","-94","-99","-1000","-1000","-1000","-95","-1000","-98","-1000","-95","-1000","-97","-1000","-1000","-94","-1000","-74"
"51","-71","-64","-75","-1000","-1000","-96","-96","-92","-93","-87","-81","-77","-87","-83","-81","-84","-80","-94","-95","-1000","-1000","-1000","-95","-1000","-98","-1000","-96","-1000","-1000","-1000","-1000","-94","-1000","-74"
"51","-71","-62","-86","-1000","-1000","-96","-96","-92","-93","-73","-81","-77","-87","-83","-78","-84","-89","-94","-1000","-1000","-1000","-1000","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-94","-1000","-64"
"51","-71","-59","-86","-1000","-1000","-93","-96","-78","-88","-71","-81","-77","-86","-76","-78","-91","-88","-87","-1000","-1000","-1000","-1000","-92","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-71"
"51","-71","-59","-86","-1000","-1000","-93","-94","-78","-81","-69","-81","-77","-86","-76","-78","-91","-79","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-64"
"51","-72","-69","-84","-1000","-1000","-91","-95","-78","-82","-73","-94","-83","-1000","-76","-74","-95","-83","-91","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-64"
"51","-68","-69","-84","-1000","-1000","-91","-94","-84","-82","-73","-1000","-83","-1000","-78","-74","-95","-83","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-64"
"51","-74","-69","-84","-1000","-1000","-91","-1000","-91","-82","-73","-1000","-83","-1000","-80","-81","-95","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-64"
"51","-74","-69","-84","-1000","-1000","-1000","-1000","-90","-86","-73","-1000","-75","-1000","-76","-75","-95","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-74","-1000","-89","-1000","-1000","-1000","-1000","-1000","-86","-84","-1000","-84","-1000","-76","-78","-95","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-74","-1000","-88","-1000","-1000","-1000","-1000","-1000","-86","-85","-1000","-84","-1000","-80","-78","-80","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-74","-1000","-87","-1000","-1000","-1000","-1000","-1000","-86","-85","-1000","-84","-1000","-80","-78","-84","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-74","-1000","-73","-1000","-1000","-1000","-1000","-1000","-86","-85","-1000","-84","-1000","-80","-78","-84","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-68","-1000","-73","-1000","-1000","-1000","-1000","-1000","-86","-1000","-1000","-79","-1000","-80","-79","-84","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-68","-1000","-75","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-79","-1000","-77","-79","-84","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-68","-1000","-75","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-79","-1000","-77","-1000","-84","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-71","-1000","-75","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-79","-1000","-77","-1000","-85","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-67"
"51","-71","-1000","-75","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-79","-1000","-77","-1000","-85","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"51","-71","-1000","-75","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-77","-1000","-85","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"51","-71","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-77","-1000","-85","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"51","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-77","-1000","-85","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"51","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-77","-1000","-85","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"52","-56","-70","-81","-1000","-1000","-91","-1000","-79","-87","-88","-88","-87","-84","-71","-81","-77","-93","-96","-92","-1000","-99","-1000","-95","-1000","-1000","-1000","-98","-1000","-91","-1000","-1000","-96","-1000","-77"
"52","-60","-86","-91","-1000","-1000","-92","-1000","-84","-90","-90","-82","-84","-85","-76","-77","-91","-93","-96","-96","-1000","-98","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-95","-1000","-1000","-1000","-1000","-69"
"52","-60","-86","-95","-1000","-1000","-92","-1000","-84","-93","-86","-82","-83","-85","-76","-77","-91","-93","-96","-96","-1000","-97","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-78"
"52","-61","-81","-95","-1000","-1000","-94","-1000","-84","-91","-91","-82","-94","-87","-81","-94","-83","-95","-1000","-96","-1000","-96","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-78"
"52","-61","-71","-84","-1000","-1000","-94","-1000","-82","-91","-90","-86","-86","-93","-81","-94","-83","-86","-1000","-97","-1000","-96","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-72"
"52","-60","-80","-90","-1000","-1000","-94","-1000","-82","-91","-80","-87","-86","-91","-73","-76","-85","-87","-1000","-1000","-1000","-96","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-85"
"52","-64","-74","-90","-1000","-1000","-90","-1000","-82","-93","-84","-87","-87","-96","-77","-76","-90","-94","-1000","-1000","-1000","-96","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-85"
"52","-64","-78","-90","-1000","-1000","-90","-1000","-85","-1000","-84","-86","-94","-88","-82","-76","-90","-94","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-82"
"52","-64","-72","-90","-1000","-1000","-96","-1000","-95","-1000","-84","-84","-91","-88","-84","-76","-92","-94","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-82"
"52","-59","-71","-90","-1000","-1000","-94","-1000","-95","-1000","-1000","-85","-1000","-90","-84","-78","-87","-86","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-82"
"52","-59","-71","-90","-1000","-1000","-1000","-1000","-82","-1000","-1000","-85","-1000","-1000","-84","-76","-86","-95","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-82"
"52","-59","-71","-90","-1000","-1000","-1000","-1000","-80","-1000","-1000","-84","-1000","-1000","-78","-77","-86","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-81"
"52","-59","-1000","-90","-1000","-1000","-1000","-1000","-80","-1000","-1000","-84","-1000","-1000","-78","-77","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-80"
"52","-65","-1000","-87","-1000","-1000","-1000","-1000","-80","-1000","-1000","-84","-1000","-1000","-78","-77","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-80"
"52","-71","-1000","-1000","-1000","-1000","-1000","-1000","-71","-1000","-1000","-1000","-1000","-1000","-1000","-77","-88","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-80"
"52","-71","-1000","-1000","-1000","-1000","-1000","-1000","-77","-1000","-1000","-1000","-1000","-1000","-1000","-76","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"52","-71","-1000","-1000","-1000","-1000","-1000","-1000","-77","-1000","-1000","-1000","-1000","-1000","-1000","-76","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"52","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-77","-1000","-1000","-1000","-1000","-1000","-1000","-76","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"52","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-77","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000"
"53","-52","-85","-89","-1000","-1000","-93","-1000","-77","-93","-90","-90","-92","-90","-60","-80","-91","-87","-91","-92","-95","-1000","-99","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-87"
"53","-46","-70","-83","-1000","-1000","-93","-1000","-90","-91","-83","-83","-94","-94","-60","-95","-79","-95","-91","-93","-94","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-76"
"53","-54","-70","-87","-1000","-1000","-1000","-1000","-73","-97","-83","-89","-88","-94","-62","-83","-79","-95","-97","-95","-96","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-89"
"53","-50","-78","-92","-1000","-1000","-1000","-1000","-77","-96","-91","-89","-88","-94","-62","-83","-83","-91","-91","-98","-96","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-76"
"53","-61","-87","-89","-1000","-1000","-1000","-1000","-75","-98","-91","-95","-88","-94","-70","-97","-85","-94","-91","-1000","-96","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-1000","-76"
